1000,"Liverpool",,,1158,"Anfield","Anfield Road","Merseyside","Liverpool","United Kingdom","L4 0TH"
1001,"Fulham",,,1157,"Craven Cottage","Stevenage Rd","Fulham","London","United Kingdom","SW6 6HH"
1002,"Arsenal",,,1156,"Emirates Stadium","Hornsey Road","Hollowoy","London","United Kingdom","N7 7AJ"
1003,"Everton",,,1155,"Goodison Park","Goodison Road","Walton","Liverpool","United Kingdom","L4 4EL"
1004,"West Ham",,,1154,"Queen Elizabeth Olympic Park",,"Stratford","London","United Kingdom","E20 1EJ"
1005,"Manchester United",,,1153,"Old Trafford","Sir Matt Busby Way","Old Trafford","Greater Manchester","United Kingdom","M16 0RA"
1006,"Newcastle",,,1152,"St James' Park","Strawberry Place",,"Newcastle upon Tyne","United Kingdom","NE1 4ST"
1007,"Crystal Palace",,,1151,"Selhurst Park","Whitehorse Lane","Selhurst","London","United Kingdom","SE25 6PU"
1008,"Chelsea",,,1150,"Stamford Bridge","Fulham Road","Fulham","London","United Kingdom","SW6 1HS"
1009,"Tottenham Hotspur",,,1149,"Tottenham Hotspur Stadium","782 High Rd","Tottenham","London","United Kingdom","N17 0BX"
1010,"Perth Glory",,,1148,"HBF Park/NIB Stadium","310 Pier St","Perth","WA","Australia","6000"
1011,"Drumcondra FC",,,1147,"Clonturk Park","Richmond Road","Drumcondra","Dublin","Ireland","D03 CA37"
1012,"St Patrick's Athletic",,,1146,"Richmond Park","Emmet Road","Inchicore","Dublin","Ireland","D08 A0C8"
1013,"Shelbourne United FC",,,1145,"Tolka Park","70-108 Richmond Road","Drumcondra","Dublin","Ireland","D03 A6K6"
